user_id,completed_at,order_channel_category,price,quantity,category,launch_date
983875,2017-12-25 23:11:51,email,62.0,1,Woven Tops,2016-11-29 00:00:00
1610783,2017-11-14 08:45:02,email,31.0,1,Knit Tops,2017-02-02 00:00:00
2237407,2017-12-08 22:01:57,email,30.0,1,Woven Dresses,2016-05-17 00:00:00
1525903,2016-10-12 05:34:26,direct,140.0,1,Bottoms,2016-10-10 00:00:00
1578736,2017-09-22 13:39:59,other,50.0,1,Sweaters,2017-08-10 00:00:00
1742386,2017-09-10 15:19:30,direct,32.0,1,Knit Dresses,2016-07-26 00:00:00
1456655,2016-12-29 09:56:45,organic search,100.0,1,Sweaters,2016-10-03 00:00:00
1285982,2017-02-16 14:09:46,direct,68.0,1,Bottoms,2017-02-14 00:00:00
2302503,2017-09-27 08:38:10,email,165.0,1,Bags,2017-08-23 00:00:00
2584008,2017-12-13 11:22:25,direct,100.0,1,Sweaters,2016-10-03 00:00:00
1184557,2017-06-22 08:33:39,direct,68.0,1,Bottoms,2017-02-14 00:00:00
1676208,2017-08-25 23:02:26,direct,88.0,1,Woven Tops,2016-08-16 00:00:00
1511150,2016-10-17 10:14:13,organic search,100.0,1,Sweaters,2016-10-03 00:00:00
1586774,2016-12-15 17:35:47,direct,120.0,1,SLGs,2016-11-10 00:00:00
2127216,2017-08-01 07:03:23,paid,16.0,1,Knit Tops,2016-03-15 00:00:00
1595740,2016-11-23 12:36:57,paid,88.0,1,Sweaters,2016-11-03 00:00:00
2388201,2017-10-24 05:20:55,paid,88.0,1,Woven Dresses,2017-05-09 00:00:00
2061150,2017-07-03 08:17:23,email,75.0,1,Woven Dresses,2017-05-16 00:00:00
1890704,2017-04-12 07:51:57,organic search,18.0,1,Knit Tops,2016-03-15 00:00:00
2023402,2017-07-20 07:47:49,organic search,16.0,2,Knit Tops,2016-03-15 00:00:00
1464448,2017-04-26 19:49:46,direct,78.0,1,Woven Dresses,2016-04-21 00:00:00
1399270,2016-05-11 19:10:06,organic search,60.0,1,Bags,2016-05-10 00:00:00
2452666,2017-11-19 13:26:07,email,25.0,1,Seasonal Accessories,2017-11-09 00:00:00
1059871,2017-12-28 09:40:25,organic search,68.0,1,Denim,2017-09-07 00:00:00
84319,2017-10-10 08:21:08,direct,100.0,1,Sweaters,2016-10-03 00:00:00
161584,2017-05-19 06:35:02,direct,118.0,1,Footwear,2017-05-18 00:00:00
2196629,2017-10-24 22:45:21,direct,100.0,1,Sweaters,2016-10-10 00:00:00
2616709,2017-12-18 13:32:48,direct,60.0,1,Knit Tops,2017-01-17 00:00:00
1391635,2017-09-21 13:09:58,direct,115.0,1,Sweaters,2016-10-10 00:00:00
1654799,2016-12-29 19:57:12,direct,88.0,1,Sweaters,2016-09-06 00:00:00
2373250,2017-10-18 16:26:17,paid,35.0,1,Knit Tops,2017-09-12 00:00:00
1939326,2017-12-01 18:11:41,paid,20.0,1,Knit Tops,2016-03-15 00:00:00
2525948,2017-11-29 18:57:19,paid,45.0,1,Knit Tops,2017-01-17 00:00:00
1794975,2017-08-30 16:22:43,other,35.0,1,Bags,2017-08-03 00:00:00
1649270,2017-12-12 14:46:03,direct,100.0,1,Sweaters,2016-10-03 00:00:00
2609078,2017-12-16 21:26:14,direct,30.0,1,Knit Tops,2016-09-22 00:00:00
1554239,2017-09-10 08:50:05,email,48.0,1,Knit Tops,2017-03-07 00:00:00
1549416,2017-11-05 20:30:51,other,68.0,1,Denim,2017-09-07 00:00:00
2595060,2017-12-13 13:30:15,organic search,78.0,1,Sweaters,2017-02-08 00:00:00
2239777,2017-11-04 17:57:40,direct,88.0,1,Sweaters,2016-09-06 00:00:00
1524820,2017-12-06 10:37:53,direct,78.0,1,Woven Dresses,2017-07-31 00:00:00
459226,2017-12-21 09:48:47,direct,25.0,1,Knit Tops,2017-03-22 00:00:00
2218504,2017-10-07 14:41:41,direct,25.0,1,Knit Tops,2017-05-30 00:00:00
1648366,2017-02-08 04:55:50,organic search,55.0,1,Knit Tops,2017-02-02 00:00:00
1613449,2016-12-03 09:46:03,direct,98.0,1,Sweaters,2016-11-22 00:00:00
1512579,2017-12-26 09:46:32,direct,70.0,1,Sweaters,2016-10-03 00:00:00
1646137,2016-12-29 10:47:09,direct,27.0,1,Seasonal Accessories,2016-11-22 00:00:00
1366901,2017-09-11 19:10:18,organic search,28.0,1,Knit Tops,2017-08-28 00:00:00
1042529,2016-11-30 17:27:57,direct,58.0,1,Woven Tops,2016-08-16 00:00:00
1803088,2017-12-04 19:59:15,direct,68.0,1,Denim,2017-09-07 00:00:00
1789960,2017-09-27 10:33:33,email,165.0,1,Bags,2017-08-23 00:00:00
706282,2017-07-25 17:50:20,direct,38.0,1,Knit Dresses,2017-05-30 00:00:00
1357604,2017-03-07 09:58:07,paid,22.0,1,Knit Tops,2016-03-15 00:00:00
1718312,2017-09-17 10:27:25,direct,15.0,1,Knit Tops,2017-07-17 00:00:00
1519166,2017-07-02 12:37:45,email,25.0,1,Knit Dresses,2017-06-23 00:00:00
2445233,2017-11-11 16:08:11,other,58.0,1,Seasonal Accessories,2016-10-27 00:00:00
1727280,2017-11-14 07:51:46,direct,98.0,1,Sweaters,2017-11-10 00:00:00
1478992,2016-09-06 11:02:57,direct,58.0,1,Bottoms,2016-05-17 00:00:00
1573119,2017-11-03 14:33:56,direct,138.0,1,Outerwear,2017-02-27 00:00:00
1859480,2017-10-31 21:12:59,organic search,78.0,1,Woven Dresses,2016-04-07 00:00:00
2195495,2017-11-24 05:27:07,direct,100.0,1,Sweaters,2016-10-03 00:00:00
1531579,2016-10-27 16:38:10,email,68.0,1,Bags,2016-08-02 00:00:00
2286559,2017-09-24 14:48:47,direct,145.0,1,Footwear,2017-05-04 00:00:00
2384580,2017-11-16 06:40:22,direct,88.0,1,Outerwear,2017-11-06 00:00:00
1384118,2016-10-26 18:36:55,direct,120.0,1,Woven Dresses,2016-08-11 00:00:00
2508032,2017-11-26 05:03:09,paid,68.0,1,Denim,2017-09-07 00:00:00
1639766,2017-09-26 21:46:20,organic search,125.0,1,Outerwear,2017-09-25 00:00:00
1187207,2016-11-19 12:44:21,direct,68.0,1,Shirting,2016-02-25 00:00:00
1606011,2017-03-12 07:16:07,direct,168.0,1,Footwear,2016-08-23 00:00:00
1404024,2017-11-28 19:51:38,direct,98.0,1,Woven Tops,2017-11-16 00:00:00
2173516,2017-10-30 14:29:13,direct,16.0,1,Bags,2017-06-13 00:00:00
1795255,2017-04-13 06:28:44,email,125.0,1,Footwear,2017-04-13 00:00:00
2014845,2017-11-30 21:56:30,direct,235.0,1,Footwear,2016-09-12 00:00:00
1640968,2016-12-16 08:58:56,organic search,98.0,1,Sweaters,2016-10-24 00:00:00
1831714,2017-03-23 11:08:40,organic search,28.0,1,Knit Tops,2016-01-26 00:00:00
1918721,2017-04-22 02:38:27,organic search,110.0,1,Woven Dresses,2017-03-15 00:00:00
1316623,2017-11-22 09:46:37,other,28.0,1,Knit Tops,2017-05-30 00:00:00
2634592,2017-12-26 10:41:02,email,125.0,1,Outerwear,2017-09-25 00:00:00
650667,2017-09-07 06:14:24,direct,28.0,1,Knit Tops,2017-08-28 00:00:00
2549252,2017-12-04 18:11:46,paid,78.0,1,Bags,2017-03-06 00:00:00
1689415,2017-04-20 15:26:41,paid,120.0,1,Sweaters,2016-10-10 00:00:00
2063765,2017-07-25 06:09:48,paid,55.0,1,Woven Tops,2016-03-17 00:00:00
1361832,2017-11-14 09:56:57,other,130.0,1,Sweaters,2017-11-10 00:00:00
1354002,2017-03-22 23:42:05,direct,20.0,1,Knit Tops,2017-01-18 00:00:00
2038904,2017-07-21 09:23:52,email,88.0,1,Bottoms,2016-09-19 00:00:00
1983327,2017-11-25 19:32:16,direct,125.0,1,Outerwear,2017-09-25 00:00:00
1201204,2017-10-24 17:17:36,direct,225.0,1,Outerwear,2016-10-20 00:00:00
1447117,2016-07-29 08:21:38,direct,22.0,1,Knit Tops,2016-03-15 00:00:00
1934232,2017-10-19 18:03:13,direct,88.0,1,Woven Tops,2016-08-16 00:00:00
1554239,2017-04-10 06:18:21,paid,88.0,1,Woven Tops,2016-08-16 00:00:00
1434677,2016-12-18 11:56:20,direct,98.0,1,Woven Tops,2016-08-16 00:00:00
1534745,2017-03-13 11:46:22,email,88.0,1,Sweaters,2017-02-08 00:00:00
1611644,2017-12-26 20:35:56,email,32.0,1,Seasonal Accessories,2017-11-21 00:00:00
1983864,2017-06-10 17:37:22,direct,78.0,1,Bottoms,2017-01-09 00:00:00
1575462,2016-11-09 19:14:04,organic search,115.0,1,Sweaters,2016-10-10 00:00:00
1996417,2017-11-12 14:19:05,direct,68.0,1,Denim,2017-09-07 00:00:00
1405300,2017-03-16 19:10:01,organic search,98.0,1,Outerwear,2016-09-15 00:00:00
1458883,2017-02-12 20:35:25,direct,22.0,1,Knit Tops,2017-01-18 00:00:00
1908005,2017-09-25 13:38:09,organic search,145.0,1,Footwear,2017-04-10 00:00:00
1520338,2017-04-11 08:18:13,direct,185.0,1,Footwear,2016-10-31 00:00:00
1508040,2016-10-18 13:40:15,direct,78.0,1,Bottoms,2016-05-23 00:00:00
2548893,2017-12-05 06:02:26,direct,58.0,1,Seasonal Accessories,2016-10-27 00:00:00
788334,2017-11-07 17:37:34,direct,36.0,1,Outerwear,2017-02-02 00:00:00
2069061,2017-07-07 05:36:36,direct,118.0,1,Footwear,2017-05-18 00:00:00
1582159,2017-12-26 19:40:25,email,25.0,1,Bottoms,2016-12-05 00:00:00
1612669,2016-12-02 20:07:24,paid,195.0,1,Outerwear,2016-09-19 00:00:00
2613835,2017-12-17 19:13:21,paid,100.0,1,Sweaters,2016-10-03 00:00:00
863766,2016-09-12 19:43:01,direct,115.0,1,Bottoms,2016-03-08 00:00:00
1380181,2016-10-08 12:10:07,organic search,65.0,1,Woven Tops,2016-03-17 00:00:00
2247204,2017-09-19 23:29:37,direct,28.0,1,Knit Tops,2017-09-12 00:00:00
2023381,2017-06-14 05:50:09,direct,58.0,1,Woven Tops,2017-04-26 00:00:00
2313137,2017-11-01 20:58:46,direct,120.0,1,Sweaters,2016-10-10 00:00:00
1547176,2017-11-19 20:19:41,direct,68.0,1,Bottoms,2017-02-14 00:00:00
1893591,2017-04-12 21:33:52,direct,58.0,1,Shirting,2017-01-24 00:00:00
1329977,2016-11-20 06:43:56,direct,70.0,1,Seasonal Accessories,2016-11-20 00:00:00
2217501,2017-10-14 18:48:41,direct,84.0,1,Woven Dresses,2016-08-11 00:00:00
1742446,2017-02-28 06:43:23,direct,68.0,1,Bottoms,2016-05-17 00:00:00
1717012,2017-12-14 18:23:11,direct,45.0,1,Knit Tops,2017-01-17 00:00:00
1864150,2017-05-22 14:29:48,direct,58.0,1,Woven Tops,2017-04-26 00:00:00
1729215,2017-08-02 22:04:54,direct,78.0,1,Woven Dresses,2017-07-31 00:00:00
1524618,2016-10-25 14:38:47,other,115.0,1,Sweaters,2016-10-10 00:00:00
2652606,2017-12-27 10:54:36,paid,36.0,1,Knit Tops,2017-01-30 00:00:00
1628207,2017-12-10 16:41:43,direct,65.0,1,Bottoms,2017-02-14 00:00:00
1585852,2017-01-06 12:40:45,direct,22.0,1,Knit Tops,2016-03-22 00:00:00
1956831,2017-11-11 19:00:18,direct,28.0,1,Knit Tops,2017-08-28 00:00:00
1455715,2016-08-11 21:47:21,direct,80.0,1,Bags,2016-08-12 00:00:00
1798657,2017-04-26 12:30:49,email,68.0,1,Woven Tops,2016-08-16 00:00:00
87397,2017-11-01 18:53:58,direct,225.0,1,Outerwear,2016-10-20 00:00:00
1355780,2017-10-10 14:10:32,direct,68.0,1,Bottoms,2017-02-14 00:00:00
1493941,2016-09-19 13:48:19,direct,45.0,1,Knit Tops,2016-01-21 00:00:00
1247160,2017-09-09 15:21:34,organic search,68.0,1,Denim,2017-09-07 00:00:00
2273850,2017-09-26 15:35:22,email,68.0,1,Denim,2017-09-07 00:00:00
1362050,2016-12-05 22:16:54,organic search,68.0,1,Knit Tops,2016-03-29 00:00:00
1895739,2017-04-14 06:21:53,direct,125.0,1,Footwear,2017-04-13 00:00:00
1583102,2016-12-17 19:26:25,direct,68.0,1,Woven Tops,2016-08-16 00:00:00
1355780,2017-10-10 14:07:14,direct,78.0,1,Sweaters,2017-09-27 00:00:00
1930723,2017-12-25 22:21:23,email,14.0,1,Bottoms,2017-12-07 00:00:00
2060776,2017-10-25 01:52:57,organic search,22.0,1,Knit Tops,2017-01-18 00:00:00
1432991,2017-05-19 06:12:09,direct,25.0,1,Knit Tops,2016-07-26 00:00:00
1320816,2017-12-26 08:17:13,organic search,88.0,1,Bottoms,2017-09-18 00:00:00
2269331,2017-10-07 20:34:47,paid,45.0,1,Knit Tops,2017-01-30 00:00:00
2079872,2017-07-12 15:55:05,paid,68.0,1,Bottoms,2016-05-17 00:00:00
2310078,2017-11-24 03:32:10,email,88.0,1,Woven Tops,2016-11-29 00:00:00
2045587,2017-06-25 16:33:46,direct,55.0,1,Bottoms,2017-04-10 00:00:00
1188976,2017-10-26 22:36:24,direct,186.0,1,Outerwear,2016-10-20 00:00:00
1299319,2017-11-02 20:23:13,direct,60.0,1,Bags,2016-05-10 00:00:00
1946243,2017-05-17 18:29:29,direct,80.0,1,Bags,2016-08-12 00:00:00
2601774,2017-12-15 08:16:51,other,68.0,1,Bags,2016-08-02 00:00:00
2144201,2017-12-29 19:11:26,email,16.0,1,Knit Tops,2016-07-12 00:00:00
1861738,2017-03-29 20:56:04,paid,155.0,1,Footwear,2017-03-27 00:00:00
1822203,2017-09-03 17:55:48,direct,50.0,1,Knit Tops,2017-01-17 00:00:00
1920447,2017-07-16 14:20:59,direct,25.0,1,Knit Tops,2017-06-13 00:00:00
1078931,2017-12-26 11:31:22,email,88.0,1,Footwear,2017-04-13 00:00:00
2168444,2017-11-24 17:52:50,direct,155.0,1,Footwear,2017-04-10 00:00:00
540636,2017-08-22 13:46:42,direct,145.0,1,Footwear,2016-04-13 00:00:00
2013344,2017-09-27 19:46:39,organic search,58.0,1,Shirting,2017-01-24 00:00:00
1881958,2017-05-10 00:53:06,direct,58.0,1,Bottoms,2017-05-10 00:00:00
1761387,2017-02-11 13:21:00,other,45.0,1,Woven Tops,2016-12-05 00:00:00
1355401,2016-03-16 22:48:59,direct,88.0,1,Woven Tops,2016-02-25 00:00:00
595201,2017-12-15 05:34:15,direct,68.0,1,Shirting,2016-02-25 00:00:00
2202012,2017-11-20 11:04:39,other,60.0,1,Sweaters,2016-09-26 00:00:00
1870470,2017-05-03 12:30:20,other,125.0,1,Footwear,2017-04-13 00:00:00
1341016,2017-11-23 10:29:54,direct,78.0,1,Bags,2017-03-06 00:00:00
2434059,2017-12-05 12:07:13,direct,68.0,1,Denim,2017-09-07 00:00:00
1643916,2017-12-26 12:10:53,direct,62.0,1,Sweaters,2016-11-03 00:00:00
2105605,2017-12-28 00:54:06,direct,68.0,1,Bottoms,2017-02-14 00:00:00
971985,2017-01-03 18:26:32,organic search,58.0,1,Woven Tops,2016-08-16 00:00:00
1705907,2017-01-18 15:28:05,other,22.0,1,Knit Tops,2017-01-18 00:00:00
1357604,2017-03-06 01:25:00,direct,65.0,1,Woven Dresses,2016-06-28 00:00:00
2246290,2017-09-10 16:27:16,organic search,45.0,1,Knit Tops,2017-01-17 00:00:00
1031644,2017-12-07 11:26:08,email,68.0,1,Denim,2017-09-07 00:00:00
1525025,2016-11-01 06:40:09,organic search,175.0,1,Footwear,2016-08-23 00:00:00
1483528,2017-07-18 17:54:11,email,88.0,1,Footwear,2017-06-05 00:00:00
897102,2016-07-01 13:52:59,other,85.0,1,Woven Dresses,2016-05-23 00:00:00
1945125,2017-08-15 10:12:47,email,50.0,1,Sweaters,2017-08-10 00:00:00
1901630,2017-12-08 11:35:41,direct,168.0,1,Outerwear,2017-11-06 00:00:00
2571769,2017-12-08 12:07:58,direct,68.0,1,Denim,2017-09-07 00:00:00
1406786,2017-08-16 00:04:57,direct,58.0,1,Shirting,2017-08-08 00:00:00
2286646,2017-11-17 11:24:54,direct,28.0,1,Knit Tops,2016-01-26 00:00:00
1920447,2017-07-12 09:52:02,direct,98.0,1,Footwear,2017-05-18 00:00:00
1366901,2017-09-11 19:10:18,organic search,68.0,1,Denim,2017-09-07 00:00:00
1973340,2017-05-17 08:53:36,email,22.0,1,Knit Tops,2016-03-15 00:00:00
1357093,2016-11-25 16:15:13,email,130.0,1,Sweaters,2016-10-10 00:00:00
1525025,2017-12-14 10:18:58,email,25.0,1,Knit Dresses,2017-06-23 00:00:00
257259,2016-12-21 00:42:30,direct,140.0,1,Sweaters,2016-10-10 00:00:00
1665148,2017-04-22 19:14:32,paid,98.0,1,Outerwear,2016-09-15 00:00:00
2359761,2017-10-14 08:21:27,paid,100.0,1,Sweaters,2016-10-03 00:00:00
1840580,2017-03-20 22:49:03,direct,16.0,1,Knit Tops,2016-03-15 00:00:00
1651987,2016-12-22 13:55:03,organic search,98.0,1,Woven Tops,2016-12-05 00:00:00
2521362,2017-12-12 16:41:21,direct,100.0,1,Sweaters,2016-10-10 00:00:00
1317942,2017-10-23 07:12:45,organic search,25.0,1,Knit Dresses,2016-07-26 00:00:00
2007664,2017-06-05 06:44:17,email,25.0,1,Knit Tops,2017-06-05 00:00:00
2574712,2017-12-11 11:27:18,other,98.0,1,Woven Tops,2017-11-16 00:00:00
1230622,2016-12-25 10:38:40,organic search,140.0,1,Sweaters,2016-11-22 00:00:00
1759221,2017-11-24 22:23:51,paid,145.0,1,Footwear,2017-04-10 00:00:00
1389465,2016-10-07 15:44:10,paid,55.0,1,Knit Dresses,2016-04-21 00:00:00
2012818,2017-12-28 08:46:02,paid,69.0,1,Woven Dresses,2017-04-17 00:00:00
1539205,2017-10-11 21:04:17,direct,125.0,1,Footwear,2017-04-13 00:00:00
1475906,2017-09-01 05:58:58,direct,60.0,1,Sweaters,2016-10-24 00:00:00
1406786,2017-07-28 21:58:33,direct,58.0,1,Bottoms,2017-05-10 00:00:00
1793266,2017-09-20 22:04:11,organic search,60.0,1,Sweaters,2016-10-24 00:00:00
1424480,2017-11-28 09:03:12,direct,145.0,1,Footwear,2017-04-10 00:00:00
2477349,2017-11-19 03:59:19,direct,145.0,1,Footwear,2017-04-10 00:00:00
1617674,2016-12-15 16:33:15,direct,16.0,1,Knit Tops,2016-03-15 00:00:00
1492464,2016-09-15 21:07:16,direct,28.0,1,Knit Tops,2016-07-12 00:00:00
2364752,2017-12-05 14:15:10,email,68.0,1,Denim,2017-09-07 00:00:00
360315,2017-09-16 18:29:47,direct,22.0,1,Knit Tops,2016-03-15 00:00:00
1284320,2017-03-15 10:07:38,paid,65.0,1,Bottoms,2016-01-13 00:00:00
1989027,2017-05-25 06:30:38,direct,35.0,1,Knit Tops,2017-04-26 00:00:00
1482535,2016-12-08 13:38:15,other,60.0,1,Woven Tops,2016-06-21 00:00:00
1855667,2017-09-22 16:31:33,other,65.0,1,Woven Tops,2017-04-17 00:00:00
2248803,2017-12-12 17:26:24,direct,78.0,1,Bottoms,2016-08-30 00:00:00
999329,2017-02-20 15:42:09,direct,120.0,1,Sweaters,2016-10-10 00:00:00
1750434,2017-04-18 21:41:59,direct,22.0,1,Knit Tops,2016-03-15 00:00:00
1514281,2017-12-05 09:46:25,direct,68.0,1,Denim,2017-09-07 00:00:00
2642437,2017-12-26 07:27:46,direct,115.0,1,Bags,2016-05-10 00:00:00
2447597,2017-11-28 19:52:04,organic search,68.0,1,Denim,2017-09-07 00:00:00
720532,2017-09-10 16:50:37,organic search,55.0,1,Bottoms,2017-03-13 00:00:00
885051,2017-08-11 20:26:39,email,225.0,1,Footwear,2017-01-23 00:00:00
2248815,2017-09-12 10:50:59,other,48.0,1,Bags,2017-08-03 00:00:00
1314173,2017-09-11 05:24:20,direct,25.0,1,Knit Tops,2017-08-28 00:00:00
1306825,2017-09-06 08:21:48,paid,78.0,1,Bottoms,2017-01-09 00:00:00
2012818,2017-12-28 08:46:02,paid,21.0,1,Knit Tops,2017-06-13 00:00:00
950273,2017-04-16 17:50:15,paid,88.0,1,Woven Tops,2016-08-16 00:00:00
1632981,2017-11-27 12:24:26,direct,88.0,1,Outerwear,2016-09-15 00:00:00
1395984,2017-09-19 11:32:20,direct,22.0,1,Knit Tops,2016-03-15 00:00:00
1439213,2016-07-13 15:06:16,direct,65.0,1,Woven Tops,2016-03-17 00:00:00
1665870,2017-02-16 09:41:25,email,22.0,1,Knit Tops,2017-01-18 00:00:00
2434246,2017-11-08 14:23:57,direct,68.0,1,Denim,2017-09-07 00:00:00
2378810,2017-10-20 21:03:40,organic search,55.0,1,Knit Tops,2017-03-07 00:00:00
2065174,2017-11-22 12:47:34,direct,150.0,1,Sweaters,2016-10-10 00:00:00
2078303,2017-08-01 08:51:58,direct,88.0,1,Woven Tops,2016-08-11 00:00:00
1922220,2017-08-20 16:49:14,direct,55.0,1,Knit Tops,2017-06-13 00:00:00
2287765,2017-10-24 03:13:40,direct,100.0,1,Sweaters,2016-10-03 00:00:00
1671627,2017-10-11 22:49:34,paid,150.0,1,Sweaters,2016-10-10 00:00:00
2504065,2017-11-25 08:25:43,paid,88.0,1,Seasonal Accessories,2017-10-12 00:00:00
1576624,2017-07-03 19:37:00,paid,68.0,1,Woven Tops,2016-08-16 00:00:00
1371354,2016-05-19 18:32:58,paid,58.0,1,Bottoms,2016-05-17 00:00:00
2539388,2017-12-29 07:27:39,email,68.0,1,Denim,2017-09-07 00:00:00
1310943,2017-07-09 10:53:13,other,30.0,1,Knit Tops,2016-09-22 00:00:00
1995434,2017-08-12 22:59:07,direct,25.0,1,Knit Tops,2016-07-26 00:00:00
859440,2017-08-19 06:09:07,direct,150.0,1,Bags,2016-11-10 00:00:00
1464448,2017-05-05 16:48:15,direct,148.0,1,Outerwear,2017-03-13 00:00:00
1836339,2017-04-10 11:56:32,email,145.0,1,Footwear,2017-04-10 00:00:00
1462903,2017-07-22 16:09:30,organic search,168.0,1,Footwear,2016-08-23 00:00:00
2050978,2017-06-28 14:46:33,other,45.0,1,Knit Tops,2017-01-17 00:00:00
2541542,2017-12-03 09:09:22,paid,100.0,1,Sweaters,2016-10-10 00:00:00
1906771,2017-12-26 14:37:56,direct,49.0,1,Woven Tops,2016-02-25 00:00:00
1348474,2016-09-30 05:55:24,direct,45.0,1,Knit Tops,2016-09-22 00:00:00
2407260,2017-12-28 14:50:50,direct,68.0,1,Bottoms,2017-02-21 00:00:00
1707567,2017-06-22 04:25:38,direct,65.0,1,Bottoms,2017-06-21 00:00:00
1262944,2016-12-21 05:18:30,direct,120.0,1,Woven Dresses,2016-08-11 00:00:00
676812,2017-12-15 15:51:51,direct,45.0,2,Knit Tops,2017-01-17 00:00:00
1371730,2017-05-11 12:45:23,direct,98.0,1,Woven Dresses,2016-11-16 00:00:00
1081341,2017-12-26 01:08:03,email,49.0,1,Woven Tops,2016-02-25 00:00:00
1972825,2017-05-20 02:59:38,other,22.0,1,Knit Tops,2017-01-18 00:00:00
1920005,2017-04-22 15:11:43,direct,68.0,1,Bags,2016-08-02 00:00:00
815252,2017-01-29 16:06:25,direct,265.0,1,Outerwear,2016-10-20 00:00:00
2016243,2017-11-27 04:48:17,direct,88.0,1,Outerwear,2017-11-06 00:00:00
2230319,2017-09-11 08:52:02,organic search,40.0,1,Knit Tops,2017-01-30 00:00:00
1628593,2017-04-01 19:03:53,organic search,28.0,1,Knit Tops,2016-01-26 00:00:00
1878522,2017-09-01 19:30:53,organic search,155.0,1,Footwear,2017-03-27 00:00:00
2235051,2017-11-25 14:05:41,direct,50.0,1,Knit Tops,2017-01-17 00:00:00
2368461,2017-12-17 21:31:21,organic search,70.0,1,Sweaters,2017-10-24 00:00:00
2310078,2017-12-21 03:05:39,other,98.0,1,Sweaters,2017-11-10 00:00:00
1604562,2017-10-28 12:06:30,direct,30.0,1,Knit Tops,2016-09-22 00:00:00
1366435,2016-09-27 13:38:54,email,78.0,1,Bottoms,2016-08-30 00:00:00
1433373,2017-07-27 11:08:41,organic search,168.0,1,Footwear,2016-08-23 00:00:00
1543853,2017-11-26 22:11:53,other,100.0,1,Sweaters,2017-10-09 00:00:00
1459317,2017-06-19 13:07:50,direct,22.0,1,Knit Tops,2016-03-15 00:00:00
2504966,2017-12-14 06:37:56,email,115.0,1,Sweaters,2017-11-13 00:00:00
1721654,2017-11-16 17:07:50,direct,88.0,1,Sweaters,2016-09-06 00:00:00
2368470,2017-11-08 15:21:05,other,88.0,1,Outerwear,2017-11-06 00:00:00
1202326,2017-10-20 16:04:53,organic search,70.0,1,Woven Tops,2017-04-17 00:00:00
1382108,2017-08-23 18:30:48,direct,58.0,1,Woven Tops,2017-04-26 00:00:00
2367986,2017-10-16 18:29:32,direct,68.0,1,Denim,2017-09-07 00:00:00
2499510,2017-11-24 07:58:47,paid,165.0,1,Bags,2017-08-23 00:00:00
1322459,2016-12-26 15:30:27,paid,16.0,1,Knit Tops,2016-01-13 00:00:00
1638841,2016-12-15 09:16:57,paid,265.0,1,Outerwear,2016-10-20 00:00:00
2113582,2017-11-27 09:13:20,paid,22.0,1,Knit Tops,2016-03-15 00:00:00
1905410,2017-06-01 22:26:20,direct,168.0,1,Footwear,2016-08-23 00:00:00
1453371,2017-09-25 17:51:15,organic search,155.0,1,Knit Dresses,2016-10-10 00:00:00
1859234,2017-05-31 15:59:31,other,118.0,1,Footwear,2017-05-18 00:00:00
502006,2016-08-09 08:10:47,organic search,20.0,1,Knit Tops,2016-01-26 00:00:00
244347,2017-03-23 11:03:02,email,100.0,1,Sweaters,2016-10-03 00:00:00
956386,2017-05-04 07:15:00,email,120.0,1,Footwear,2017-04-13 00:00:00
1757529,2017-06-11 20:35:56,direct,88.0,1,Footwear,2017-06-05 00:00:00
762930,2017-11-24 05:41:01,email,98.0,1,Woven Tops,2017-11-16 00:00:00
2274299,2017-09-20 08:12:16,email,16.0,1,Seasonal Accessories,2016-11-22 00:00:00
1378142,2017-01-17 15:39:18,organic search,115.0,1,Bags,2016-05-10 00:00:00
2304901,2017-09-27 13:56:42,organic search,68.0,1,Denim,2017-09-07 00:00:00
2100226,2017-07-21 10:32:50,organic search,45.0,1,Bottoms,2016-12-05 00:00:00
1452074,2017-05-20 07:57:07,paid,100.0,1,Sweaters,2016-10-03 00:00:00
2277635,2017-09-21 20:13:41,paid,68.0,1,Denim,2017-09-07 00:00:00
1777523,2017-12-09 20:01:21,direct,88.0,1,Bottoms,2017-09-18 00:00:00
1516189,2017-07-16 17:11:00,email,15.0,1,Knit Tops,2017-07-17 00:00:00
2444408,2017-11-11 11:44:25,other,68.0,1,Woven Tops,2016-08-16 00:00:00
1654778,2017-03-06 18:14:12,direct,16.0,1,Knit Tops,2016-03-15 00:00:00
1621837,2017-12-06 07:46:16,email,100.0,1,Sweaters,2016-10-03 00:00:00
1750923,2017-02-11 07:52:36,direct,68.0,1,Woven Tops,2016-08-16 00:00:00
1314206,2017-12-25 22:01:29,direct,59.0,1,Woven Tops,2016-12-05 00:00:00
2038904,2017-07-31 06:55:41,email,120.0,1,Footwear,2016-05-03 00:00:00
